"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"CH","2017-10-06","89.9","-1.2154","6.2763","Brandon Kintzler",608365,445213,"null","foul",,,,,"8","null","D","R","R","WSH","CHC","S","null","null",0,2,2017,"-1.9331","0.9897","0.0370","1.8167","null","null","null",0,9,"Top","null","null",,,446308,,"171007_021908",,,,,,,"3.2757","1.3768","null","null","null","90.4720","2322","6.7750",526492,445213,446308,475582,502517,543685,607208,150029,572191,547180,"53.7225","0.000","0.000","null","null","null","null","null",63,"5"
"FF","2017-10-06","97.5","-2.2800","5.9741","Chad Green",502082,643338,"null","foul",,,,,"11","null","D","L","R","CLE","NYY","S","null","null",0,2,2017,"-0.3744","1.8687","-0.5977","3.6829","467793.00","543228.00","null",2,6,"Bot","null","null",,,596142,,"171006_234737",,,,,,,"3.3327","1.4637","157","60.2","48.7786","97.0430","2542","6.2410",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"54.2588","0.000","0.000","null","null","null","null",3,57,"6"
"CU","2017-10-06","80.9","-0.9409","6.1159","Zack Godley",608369,643327,"null","ball",,,,,"14","null","D","L","R","LAD","ARI","B","null","null",0,0,2017,"0.8166","-0.4295","1.0320","1.7992","null","null","null",0,6,"Bot","null","null",,,425772,,"171007_045649",,,,,,,"3.5681","1.5706","null","null","null","79.0770","2177","5.1390",526487,643327,425772,502671,592273,489267,606466,444482,572041,502110,"55.3607","0.000","0.000","null","null","null","null","null",52,"1"
"CH","2017-10-06","82.3","0.2422","6.6425","Chris Devenski",646240,606965,"strikeout","called_strike",,,,,"7","Rafael Devers called out on strikes.  ","D","L","R","HOU","BOS","S","null","null",1,2,2017,"-1.2920","0.1949","-0.6190","1.9390","null","null","543877.00",0,7,"Top","null","null",,,435263,,"171006_205850",,,,,,,"3.3790","1.7283","null","null","null","80.6960","1372","5.4520",526483,606965,435263,493329,514888,608324,621043,503556,543807,502210,"55.0491","0.000","0.000","0.00",1,0,0,"null",59,"4"
"FT","2017-10-06","93.6","-1.1723","6.1658","Brandon Kintzler",608365,445213,"null","foul",,,,,"13","null","D","R","R","WSH","CHC","S","null","null",0,2,2017,"-1.2857","0.9439","-1.2590","2.1484","null","null","null",0,9,"Top","null","null",,,446308,,"171007_021839",,,,,,,"3.2757","1.3768","17","81.4","-6.8464","94.7300","1910","6.8290",526492,445213,446308,475582,502517,543685,607208,150029,572191,547180,"53.6682","0.000","0.000","null","null","null","null",2,63,"4"
"FT","2017-10-06","93.5","-1.2052","6.2533","Brandon Kintzler",608365,445213,"null","foul",,,,,"13","null","D","R","R","WSH","CHC","S","null","null",0,2,2017,"-1.7438","1.1285","-0.8492","2.2398","null","null","null",0,9,"Top","null","null",,,446308,,"171007_021812",,,,,,,"3.2757","1.3768","null","null","null","93.8780","1896","6.6020",526492,445213,446308,475582,502517,543685,607208,150029,572191,547180,"53.8955","0.000","0.000","null","null","null","null","null",63,"3"
"CH","2017-10-06","83.0","0.2431","6.6005","Chris Devenski",646240,606965,"null","ball",,,,,"13","null","D","L","R","HOU","BOS","B","null","null",0,2,2017,"-1.4094","0.2298","-0.6149","1.3678","null","null","543877.00",0,7,"Top","null","null",,,435263,,"171006_205828",,,,,,,"3.4847","1.8118","null","null","null","81.3210","1447","5.4460",526483,606965,435263,493329,514888,608324,621043,503556,543807,502210,"55.0551","0.000","0.000","null","null","null","null","null",59,"3"
"FF","2017-10-06","97.6","-2.1238","5.9969","Chad Green",502082,643338,"null","foul",,,,,"11","null","D","L","R","CLE","NYY","S","null","null",0,2,2017,"-0.3608","1.6820","-1.0183","2.5265","467793.00","543228.00","null",2,6,"Bot","null","null",,,596142,,"171006_234650",,,,,,,"3.3327","1.4637","163","73.6","20.3779","97.8000","2615","6.4610",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"54.0386","0.000","0.000","null","null","null","null",4,57,"5"
"FF","2017-10-06","97.4","-2.2601","5.9988","Chad Green",502082,643338,"null","foul",,,,,"1","null","D","L","R","CLE","NYY","S","null","null",0,2,2017,"-0.4368","1.5100","-0.7827","2.9594","467793.00","543228.00","null",2,6,"Bot","null","null",,,596142,,"171006_234623",,,,,,,"3.3327","1.4637","196","63.8","33.1002","97.5820","2625","6.5000",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"54.0005","0.000","0.000","null","null","null","null",4,57,"4"
"CH","2017-10-06","82.6","0.0937","6.5516","Chris Devenski",646240,606965,"null","swinging_strike",,,,,"13","null","D","L","R","HOU","BOS","S","null","null",0,1,2017,"-1.4083","0.3124","-0.9168","1.6499","null","null","543877.00",0,7,"Top","null","null",,,435263,,"171006_205804",,,,,,,"3.4680","1.2843","null","null","null","81.7630","1386","5.8610",526483,606965,435263,493329,514888,608324,621043,503556,543807,502210,"54.6396","0.000","0.000","null","null","null","null","null",59,"2"
"FT","2017-10-06","92.5","-1.2232","6.2161","Brandon Kintzler",608365,445213,"null","swinging_strike",,,,,"8","null","D","R","R","WSH","CHC","S","null","null",0,1,2017,"-1.4267","0.8201","-0.1269","1.3562","null","null","null",0,9,"Top","null","null",,,446308,,"171007_021747",,,,,,,"3.2757","1.3768","null","null","null","92.9600","1863","6.6340",526492,445213,446308,475582,502517,543685,607208,150029,572191,547180,"53.8636","0.000","0.000","null","null","null","null","null",63,"2"
"FT","2017-10-06","91.9","-1.2198","6.2036","Brandon Kintzler",608365,445213,"null","swinging_strike",,,,,"11","null","D","R","R","WSH","CHC","S","null","null",0,0,2017,"-1.2141","1.0632","-0.2257","3.5451","null","null","null",0,9,"Top","null","null",,,446308,,"171007_021728",,,,,,,"3.2757","1.3768","null","null","null","91.9790","1928","6.3950",526492,445213,446308,475582,502517,543685,607208,150029,572191,547180,"54.1019","0.000","0.000","null","null","null","null","null",63,"1"
"FF","2017-10-06","97.5","-2.1165","5.9693","Chad Green",502082,643338,"null","foul",,,,,"5","null","D","L","R","CLE","NYY","S","null","null",0,2,2017,"-0.4409","1.7324","0.1275","2.6146","467793.00","543228.00","null",2,6,"Bot","null","null",,,596142,,"171006_234537",,,,,,,"3.3327","1.4637","188","68.5","42.6850","98.0080","2598","6.5470",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"53.9527","0.000","0.000","null","null","null","null",3,57,"3"
"FF","2017-10-06","93.3","-0.0086","6.6309","Chris Devenski",646240,606965,"null","called_strike",,,,,"3","null","D","L","R","HOU","BOS","S","null","null",0,0,2017,"-1.1453","1.4631","0.6743","3.2048","null","null","543877.00",0,7,"Top","null","null",,,435263,,"171006_205743",,,,,,,"3.5568","1.7063","null","null","null","91.3680","2311","5.5210",526483,606965,435263,493329,514888,608324,621043,503556,543807,502210,"54.9795","0.000","0.000","null","null","null","null","null",59,"1"
"FF","2017-10-06","95.3","-2.0394","6.4259","Carl Edwards Jr.",543685,605218,"strikeout","called_strike",,,,,"6","Anthony Rendon called out on strikes.  ","D","R","R","WSH","CHC","S","null","null",3,2,2017,"-0.1522","1.5798","0.7563","2.1887","null","null","null",2,8,"Bot","null","null",,,575929,,"171007_021408",,,,,,,"3.3793","1.4966","null","null","null","96.4410","2534","6.9690",526492,605218,575929,519203,595879,592178,608365,445055,547982,518792,"53.5279","0.000","0.000","0.00",1,0,0,"null",62,"6"
"FF","2017-10-06","92.9","-0.1987","6.5568","Chris Devenski",543877,606965,"single","hit_into_play_no_out",,,,,"14","Christian Vazquez singles on a ground ball to center fielder George Springer.  ","D","R","R","HOU","BOS","X","null","ground_ball",1,0,2017,"-1.0710","1.5230","0.9569","2.0512","null","null","null",0,7,"Top","117.94","107.52",,,435263,,"171006_205705",,,,,,,"3.2467","1.3678","30","94.1","-1.7400","91.3360","2218","5.6840",526483,606965,435263,493329,514888,608324,621043,503556,543807,502210,"54.8170","0.368","0.345","0.90",1,1,0,2,58,"2"
"FF","2017-10-06","96.7","-2.1487","5.9824","Chad Green",502082,643338,"null","foul_tip",,,,,"1","null","D","L","R","CLE","NYY","S","null","null",0,1,2017,"-0.3566","1.5280","-0.3599","2.9305","467793.00","543228.00","null",2,6,"Bot","null","null",,,596142,,"171006_234510",,,,,,,"3.3327","1.4637","null","null","null","96.7910","2571","6.3200",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"54.1803","0.000","0.000","null","null","null","null","null",57,"2"
"FF","2017-10-06","92.6","-0.1272","6.6092","Chris Devenski",543877,606965,"null","ball",,,,,"14","null","D","R","R","HOU","BOS","B","null","null",0,0,2017,"-1.3501","1.4048","0.8532","1.9014","null","null","null",0,7,"Top","null","null",,,435263,,"171006_205644",,,,,,,"3.3678","1.6343","null","null","null","90.9470","2430","5.5910",526483,606965,435263,493329,514888,608324,621043,503556,543807,502210,"54.9095","0.000","0.000","null","null","null","null","null",58,"1"
"FF","2017-10-06","96.4","-2.0103","5.9596","Chad Green",502082,643338,"null","foul_tip",,,,,"4","null","D","L","R","CLE","NYY","S","null","null",0,0,2017,"-0.5781","1.6181","-0.4794","2.3056","467793.00","543228.00","null",2,6,"Bot","null","null",,,596142,,"171006_234449",,,,,,,"3.3327","1.4637","null","null","null","96.8410","2588","6.4970",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"54.0031","0.000","0.000","null","null","null","null","null",57,"1"
"FF","2017-10-06","95.1","-2.0388","6.4998","Carl Edwards Jr.",543685,605218,"null","ball",,,,,"12","null","D","R","R","WSH","CHC","B","null","null",2,2,2017,"0.1760","1.5398","0.2074","3.7026","null","null","null",2,8,"Bot","null","null",,,575929,,"171007_021341",,,,,,,"3.2882","1.4836","null","null","null","96.2380","2682","6.8840",526492,605218,575929,519203,595879,592178,608365,445055,547982,518792,"53.6129","0.000","0.000","null","null","null","null","null",62,"5"
"FF","2017-10-06","91.7","-2.7430","5.8568","Addison Reed",502210,592665,"field_out","hit_into_play",,,,,"5","Josh Reddick grounds out, second baseman Dustin Pedroia to first baseman Hanley Ramirez.  ","D","L","R","HOU","BOS","X","4","ground_ball",0,1,2017,"-0.4665","0.8882","-0.1427","2.1037","null","null","594828.00",2,6,"Bot","146.90","150.19",,,543877,,"171006_205334",,,,,,,"3.1059","1.4080","4","90.0","-26.3780","92.4630","2047","6.5530",526483,592665,543877,434670,456030,571918,593428,643217,598265,605141,"53.9475","0.093","0.086","0.00",1,0,0,2,57,"2"
"FF","2017-10-06","97.3","-1.6636","6.1248","Chad Green",543228,643338,"double","hit_into_play_no_out",,,,,"8","Yan Gomes doubles (1) on a sharp line drive to left fielder Brett Gardner.   Carlos Santana to 3rd.  ","D","R","R","CLE","NYY","X","null","line_drive",1,2,2017,"-0.4407","1.7468","-0.0567","1.6786","null","null","467793.00",2,6,"Bot","30.13","88.10",,,596142,,"171006_234304",,,,,,,"3.1315","1.3128","343","101.8","18.8870","96.5690","2561","6.1610",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"54.3389","0.580","0.769","1.25",1,1,1,5,56,"7"
"FF","2017-10-06","94.3","-1.9500","6.4799","Carl Edwards Jr.",543685,605218,"null","ball",,,,,"12","null","D","R","R","WSH","CHC","B","null","null",1,2,2017,"-0.1218","1.3240","1.0728","3.9745","null","null","null",2,8,"Bot","null","null",,,575929,,"171007_021313",,,,,,,"3.2752","1.4836","null","null","null","95.2370","2606","6.7030",526492,605218,575929,519203,595879,592178,608365,445055,547982,518792,"53.7946","0.000","0.000","null","null","null","null","null",62,"4"
"FC","2017-10-06","89.0","-1.7432","5.9897","Chad Green",543228,643338,"null","foul",,,,,"14","null","D","R","R","CLE","NYY","S","null","null",1,2,2017,"0.3876","0.4913","1.1484","0.8425","null","null","467793.00",2,6,"Bot","null","null",,,596142,,"171006_234223",,,,,,,"3.1315","1.3128","null","null","null","88.7770","2328","5.9800",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"54.5200","0.000","0.000","null","null","null","null","null",56,"6"
"FF","2017-10-06","96.1","-1.7477","6.3702","Carl Edwards Jr.",543685,605218,"null","ball",,,,,"14","null","D","R","R","WSH","CHC","B","null","null",0,2,2017,"0.1791","1.7725","1.8303","0.8663","null","null","null",2,8,"Bot","null","null",,,575929,,"171007_021244",,,,,,,"3.4314","1.6660","null","null","null","96.7120","2699","6.9040",526492,605218,575929,519203,595879,592178,608365,445055,547982,518792,"53.5935","0.000","0.000","null","null","null","null","null",62,"3"
"SL","2017-10-06","85.2","-2.8753","5.9315","Addison Reed",502210,592665,"null","called_strike",,,,,"8","null","D","L","R","HOU","BOS","S","null","null",0,0,2017,"0.4334","0.2426","-0.2214","2.1270","null","null","594828.00",2,6,"Bot","null","null",,,543877,,"171006_205314",,,,,,,"3.4690","1.7089","null","null","null","85.9290","2118","6.4830",526483,592665,543877,434670,456030,571918,593428,643217,598265,605141,"54.0177","0.000","0.000","null","null","null","null","null",57,"1"
"FF","2017-10-06","96.2","-1.9870","6.4862","Carl Edwards Jr.",543685,605218,"null","swinging_strike",,,,,"6","null","D","R","R","WSH","CHC","S","null","null",0,1,2017,"0.0927","1.8817","0.5039","2.1202","null","null","null",2,8,"Bot","null","null",,,575929,,"171007_021214",,,,,,,"3.1349","1.2360","null","null","null","96.6600","2839","6.6700",526492,605218,575929,519203,595879,592178,608365,445055,547982,518792,"53.8270","0.000","0.000","null","null","null","null","null",62,"2"
"FF","2017-10-06","92.3","-2.7162","5.9563","Addison Reed",594828,592665,"single","hit_into_play_score",,,,,"5","Evan Gattis singles on a sharp line drive to left fielder Andrew Benintendi.   Carlos Correa scores.  ","D","R","R","HOU","BOS","X","null","line_drive",0,0,2017,"-0.2956","1.1469","-0.0348","2.1798","null","621043.00","null",2,6,"Bot","47.88","80.94",,,543877,,"171006_205229",,,,,,,"3.2032","1.3846","332","97.2","20.1520","92.6260","2214","6.6060",526483,592665,543877,434670,456030,571918,593428,643217,598265,605141,"53.8944","0.375","0.476","0.90",1,1,0,4,56,"1"
"FF","2017-10-06","96.9","-1.6276","6.1268","Chad Green",543228,643338,"null","foul",,,,,"11","null","D","R","R","CLE","NYY","S","null","null",1,2,2017,"-0.5497","1.5641","-0.8476","3.5346","null","null","467793.00",2,6,"Bot","null","null",,,596142,,"171006_234157",,,,,,,"3.1315","1.3128","183","67.8","32.7875","96.9470","2515","6.3100",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"54.1896","0.000","0.000","null","null","null","null",4,56,"5"
"SL","2017-10-06","86.0","-2.8807","5.9057","Addison Reed",621043,592665,"double","hit_into_play_score",,,,,"5","Carlos Correa doubles (1) on a line drive to left fielder Andrew Benintendi.   George Springer scores.    Jose Altuve scores.  ","D","R","R","HOU","BOS","X","null","line_drive",0,0,2017,"0.2897","-0.0881","-0.1246","2.2160","null","543807.00","514888.00",2,6,"Bot","68.23","146.36",,,543877,,"171006_205128",,,,,,,"3.4580","1.4885","168","84.9","14.8740","86.8130","2022","6.5650",526483,592665,543877,434670,456030,571918,593428,643217,598265,605141,"53.9357","0.905","0.858","1.25",1,1,1,4,55,"1"
"FF","2017-10-06","95.4","-1.9171","6.5161","Carl Edwards Jr.",543685,605218,"null","called_strike",,,,,"5","null","D","R","R","WSH","CHC","S","null","null",0,0,2017,"0.0320","1.8151","-0.0594","2.1021","null","null","null",2,8,"Bot","null","null",,,575929,,"171007_021152",,,,,,,"3.1970","1.4836","null","null","null","95.9140","2596","6.6990",526492,605218,575929,519203,595879,592178,608365,445055,547982,518792,"53.7977","0.000","0.000","null","null","null","null","null",62,"1"
"FF","2017-10-06","97.3","-1.5819","6.0345","Chad Green",543228,643338,"null","foul",,,,,"4","null","D","R","R","CLE","NYY","S","null","null",1,2,2017,"-0.3233","1.5537","-0.3035","2.4497","null","null","467793.00",2,6,"Bot","null","null",,,596142,,"171006_234134",,,,,,,"3.1315","1.3128","205","73.0","48.8278","97.4230","2474","6.4820",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"54.0177","0.000","0.000","null","null","null","null",3,56,"4"
"FF","2017-10-06","97.6","-1.6165","6.0363","Chad Green",543228,643338,"null","ball",,,,,"14","null","D","R","R","CLE","NYY","B","null","null",0,2,2017,"-0.2121","1.5074","1.7388","1.8355","null","null","467793.00",2,6,"Bot","null","null",,,596142,,"171006_234104",,,,,,,"3.1097","1.4218","null","null","null","97.5650","2474","6.4500",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"54.0499","0.000","0.000","null","null","null","null","null",56,"3"
"null","2017-10-06","null","null","null","Addison Reed",514888,592665,"intent_walk","automatic_ball",,,,,"null","Addison Reed intentionally walks Jose Altuve.  ","D","R","R","HOU","BOS","B","null","null",3,0,2017,"null","null","null","null","null","543807.00","null",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"null","null","null","null","null","null","null","null",526483,"null","null","null","null","null","null","null","null","null","null","0.000","0.000","0.70",1,0,0,"null",54,"4"
"FF","2017-10-06","94.9","-1.8355","6.4853","Carl Edwards Jr.",547180,605218,"field_out","hit_into_play",,,,,"3","Bryce Harper pops out to second baseman Javier Baez.  ","D","L","R","WSH","CHC","X","4","popup",0,0,2017,"0.0910","1.5812","0.3660","2.9482","null","null","null",1,8,"Bot","150.51","105.75",,,575929,,"171007_021101",,,,,,,"2.9236","1.2259","231","66.9","32.7240","96.5370","2436","7.1680",526492,605218,575929,519203,595879,592178,608365,445055,547982,518792,"53.3295","0.805","0.746","0.00",1,0,0,4,61,"1"
"FF","2017-10-06","96.7","-1.6220","6.0841","Chad Green",543228,643338,"null","foul",,,,,"11","null","D","R","R","CLE","NYY","S","null","null",0,1,2017,"-0.7034","1.8001","-0.2373","3.5230","null","null","467793.00",2,6,"Bot","null","null",,,596142,,"171006_234040",,,,,,,"3.1645","1.3459","160","81.9","13.2153","96.5130","2591","6.3150",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"54.1855","0.000","0.000","null","null","null","null",4,56,"2"
"CU","2017-10-06","81.6","-1.8552","6.4663","Carl Edwards Jr.",607208,605218,"strikeout","swinging_strike",,,,,"6","Trea Turner strikes out swinging.  ","D","R","R","WSH","CHC","S","null","null",1,2,2017,"0.6414","-0.5526","0.7057","2.4234","null","null","null",0,8,"Bot","null","null",,,575929,,"171007_021012",,,,,,,"3.2857","1.3969","null","null","null","81.9350","2612","6.6920",526492,605218,575929,519203,595879,592178,608365,445055,547982,518792,"53.8048","0.000","0.000","0.00",1,0,0,"null",60,"4"
"null","2017-10-06","null","null","null","Addison Reed",514888,592665,"null","automatic_ball",,,,,"null","null","D","R","R","HOU","BOS","B","null","null",2,0,2017,"null","null","null","null","null","543807.00","null",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"null","null","null","null","null","null","null","null",526483,"null","null","null","null","null","null","null","null","null","null","0.000","0.000","null","null","null","null","null",54,"3"
"null","2017-10-06","null","null","null","Addison Reed",514888,592665,"null","automatic_ball",,,,,"null","null","D","R","R","HOU","BOS","B","null","null",1,0,2017,"null","null","null","null","null","543807.00","null",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"null","null","null","null","null","null","null","null",526483,"null","null","null","null","null","null","null","null","null","null","0.000","0.000","null","null","null","null","null",54,"2"
"SL","2017-10-06","86.4","-1.7651","6.0953","Chad Green",543228,643338,"null","called_strike",,,,,"11","null","D","R","R","CLE","NYY","S","null","null",0,0,2017,"0.0910","0.1678","-0.2051","3.6526","null","null","467793.00",2,6,"Bot","null","null",,,596142,,"171006_234016",,,,,,,"3.3904","1.5755","null","null","null","86.0290","1151","6.0000",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"54.5002","0.000","0.000","null","null","null","null","null",56,"1"
"FF","2017-10-06","95.1","-1.9101","6.4320","Carl Edwards Jr.",607208,605218,"null","foul",,,,,"2","null","D","R","R","WSH","CHC","S","null","null",1,1,2017,"0.0635","1.5212","-0.0462","2.9537","null","null","null",0,8,"Bot","null","null",,,575929,,"171007_020951",,,,,,,"3.2857","1.3969","168","72.9","66.1048","96.3590","2698","6.8360",526492,605218,575929,519203,595879,592178,608365,445055,547982,518792,"53.6614","0.000","0.000","null","null","null","null",3,60,"3"
"null","2017-10-06","null","null","null","Addison Reed",514888,592665,"null","automatic_ball",,,,,"null","null","D","R","R","HOU","BOS","B","null","null",0,0,2017,"null","null","null","null","null","543807.00","null",2,6,"Bot","null","null",,,"null",,"null",,,,,,,"null","null","null","null","null","null","null","null",526483,"null","null","null","null","null","null","null","null","null","null","0.000","0.000","null","null","null","null","null",54,"1"
"FF","2017-10-06","95.5","-1.7725","6.3687","Carl Edwards Jr.",607208,605218,"null","ball",,,,,"14","null","D","R","R","WSH","CHC","B","null","null",0,1,2017,"0.2160","1.6861","0.3788","1.0864","null","null","null",0,8,"Bot","null","null",,,575929,,"171007_020917",,,,,,,"3.5491","1.7748","null","null","null","96.5990","2665","6.8920",526492,605218,575929,519203,595879,592178,608365,445055,547982,518792,"53.6054","0.000","0.000","null","null","null","null","null",60,"2"
"FF","2017-10-06","97.1","-1.6068","6.0561","Chad Green",457706,643338,"field_out","hit_into_play",,,,,"2","Austin Jackson flies out to right fielder Aaron Judge.  ","D","R","R","CLE","NYY","X","9","fly_ball",2,2,2017,"-0.6018","1.8875","-0.0072","3.0429","null","null","467793.00",1,6,"Bot","184.08","108.62",,,596142,,"171006_233941",,,,,,,"3.3327","1.4134","266","80.4","38.9550","96.8660","2550","6.3490",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"54.1509","0.013","0.016","0.00",1,0,0,3,55,"7"
"FF","2017-10-06","93.3","-2.5964","5.9770","Addison Reed",608324,592665,"field_out","hit_into_play_score",,,,,"3","Alex Bregman flies out to right fielder Mookie Betts.   Marwin Gonzalez scores.    George Springer to 2nd.  Throwing error by right fielder Mookie Betts.  ","D","R","R","HOU","BOS","X","9","fly_ball",2,2,2017,"-0.3043","1.0096","0.3034","2.7266","503556.00","null","543807.00",1,6,"Bot","184.31","132.34",,,543877,,"171006_204940",,,,,,,"3.0757","1.2974","212","78.6","55.5780","94.2620","2258","6.8910",526483,592665,543877,434670,456030,571918,593428,643217,598265,605141,"53.6100","0.033","0.037","0.00",1,0,0,3,53,"5"
"FF","2017-10-06","95.0","-1.9719","6.4883","Carl Edwards Jr.",607208,605218,"null","called_strike",,,,,"8","null","D","R","R","WSH","CHC","S","null","null",0,0,2017,"-0.1434","1.6076","-0.1497","2.0454","null","null","null",0,8,"Bot","null","null",,,575929,,"171007_020857",,,,,,,"3.4681","1.6575","null","null","null","95.8720","2609","6.8160",526492,605218,575929,519203,595879,592178,608365,445055,547982,518792,"53.6806","0.000","0.000","null","null","null","null","null",60,"1"
"FF","2017-10-06","96.9","-1.5622","6.0650","Chad Green",457706,643338,"null","foul",,,,,"2","null","D","R","R","CLE","NYY","S","null","null",2,2,2017,"-0.6030","1.6044","0.1972","2.8524","null","null","467793.00",1,6,"Bot","null","null",,,596142,,"171006_233901",,,,,,,"3.3327","1.4134","null","null","null","96.8080","2522","6.4410",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"54.0588","0.000","0.000","null","null","null","null","null",55,"6"
"FF","2017-10-06","92.8","-2.6923","5.9829","Addison Reed",608324,592665,"null","swinging_strike",,,,,"6","null","D","R","R","HOU","BOS","S","null","null",2,1,2017,"-0.1214","1.2316","0.5518","2.4318","503556.00","null","543807.00",1,6,"Bot","null","null",,,543877,,"171006_204914",,,,,,,"3.0757","1.2974","null","null","null","93.1060","2195","6.7370",526483,592665,543877,434670,456030,571918,593428,643217,598265,605141,"53.7637","0.000","0.000","null","null","null","null","null",53,"4"
"CU","2017-10-06","84.7","-2.1671","6.7661","Ryan Madson",547982,425492,"strikeout","called_strike",,,,,"5","Leonys Martin called out on strikes.  ","D","L","R","WSH","CHC","S","null","null",2,2,2017,"0.6129","-0.4074","0.0953","2.9360","null","519203.00","575929.00",2,8,"Top","null","null",,,446308,,"171007_020515",,,,,,,"3.5137","1.6873","null","null","null","83.8970","2302","6.1220",526492,425492,446308,475582,502517,543685,607208,150029,572191,547180,"54.3746","0.000","0.000","0.00",1,0,0,"null",59,"5"
"FF","2017-10-06","97.1","-1.5976","6.1397","Chad Green",457706,643338,"null","foul",,,,,"2","null","D","R","R","CLE","NYY","S","null","null",2,2,2017,"-0.3005","1.6101","0.2759","3.0527","null","null","467793.00",1,6,"Bot","null","null",,,596142,,"171006_233832",,,,,,,"3.3327","1.4134","null","null","null","96.9230","2548","6.2700",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"54.2296","0.000","0.000","null","null","null","null","null",55,"5"
"FF","2017-10-06","93.0","-2.4518","5.9810","Addison Reed",608324,592665,"null","ball",,,,,"12","null","D","R","R","HOU","BOS","B","null","null",1,1,2017,"-0.0429","1.4261","1.5093","2.6997","503556.00","null","543807.00",1,6,"Bot","null","null",,,543877,,"171006_204847",,,,,,,"3.3320","1.6972","null","null","null","93.2130","2201","6.8620",526483,592665,543877,434670,456030,571918,593428,643217,598265,605141,"53.6390","0.000","0.000","null","null","null","null","null",53,"3"
"FF","2017-10-06","96.2","-1.6819","6.8886","Ryan Madson",547982,425492,"null","foul",,,,,"3","null","D","L","R","WSH","CHC","S","null","null",2,1,2017,"-1.2074","1.5644","0.7126","2.9513","null","519203.00","575929.00",2,8,"Top","null","null",,,446308,,"171007_020444",,,,,,,"3.1650","1.2963","194","70.0","52.7469","96.1770","2241","6.5740",526492,425492,446308,475582,502517,543685,607208,150029,572191,547180,"53.9229","0.000","0.000","null","null","null","null",3,59,"4"
"FF","2017-10-06","96.0","-1.7244","6.0715","Chad Green",457706,643338,"null","foul",,,,,"5","null","D","R","R","CLE","NYY","S","null","null",2,1,2017,"-0.4995","1.6970","0.1487","2.5681","null","null","467793.00",1,6,"Bot","null","null",,,596142,,"171006_233804",,,,,,,"3.3327","1.4134","188","73.0","26.5663","96.2220","2468","6.5310",526478,643338,596142,595885,516770,453943,544369,458731,543305,592450,"53.9691","0.000","0.000","null","null","null","null",4,55,"4"
"CU","2017-10-06","81.8","-2.0647","6.7796","Ryan Madson",547982,425492,"null","ball",,,,,"11","null","D","L","R","WSH","CHC","B","null","null",1,1,2017,"0.6725","-0.4347","-0.3085","4.4284","null","519203.00","575929.00",2,8,"Top","null","null",,,446308,,"171007_020409",,,,,,,"3.5137","1.6843","null","null","null","81.0930","2072","6.0050",526492,425492,446308,475582,502517,543685,607208,150029,572191,547180,"54.4920","0.000","0.000","null","null","null","null","null",59,"3"
"FC","2017-10-06","87.9","-1.0684","5.9902","Zack Godley",621035,643327,"strikeout","swinging_strike",,,,,"14","Chris Taylor strikes out swinging.  ","D","R","R","LAD","ARI","S","null","null",3,2,2017,"0.3170","1.2594","1.2731","1.8849","null","null","477132.00",2,5,"Bot","null","null",,,425772,,"171007_044300",,,,,,,"3.3849","1.4462","null","null","null","87.5730","2263","5.8520",526487,643327,425772,502671,592273,489267,606466,444482,572041,502110,"54.6472","0.000","0.000","0.00",1,0,0,"null",47,"6"
